fold,corpus,original_split,role,uid,filepath,filename,stem,dataset,language,speech_style,corpus_type,emotion_original,emotion,label,speaker,speaker_original,gender,source_split,dialog_context,dialog_emoA,dialog_emoB,is_augmented,ravdess_modality,ravdess_vocal_channel,ravdess_emotion_code,ravdess_intensity,ravdess_statement,ravdess_repetition,ravdess_actor,resd_utt_id,file_exists,split,original_n_samples,target_n_samples,original_duration_sec,target_duration_sec,was_cropped,was_padded,crop_start_sample,crop_end_sample,cropped_samples,padded_samples,cropped_seconds,padded_seconds,padding_mode
heldout_ravdess,emodb,train,source_train,utt_000410,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b03Nc.wav,12b03Nc.wav,12b03Nc,emodb,german,monologue,acted_controlled,neutral,neutral,4,12,12,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,59665,64000,3.7290625,4.0,False,True,0,59665,0,4335,0.0,0.2709375,reflect
heldout_ravdess,emodb,train,source_train,utt_000411,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b03Ta.wav,12b03Ta.wav,12b03Ta,emodb,german,monologue,acted_controlled,sad,sad,5,12,12,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,95941,64000,5.9963125,4.0,True,False,15970,79970,31941,0,1.9963125,0.0,none
heldout_ravdess,emodb,train,source_train,utt_000412,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b03Wd.wav,12b03Wd.wav,12b03Wd,emodb,german,monologue,acted_controlled,angry,angry,0,12,12,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,68436,64000,4.27725,4.0,True,False,2218,66218,4436,0,0.27725,0.0,none
heldout_ravdess,emodb,train,source_train,utt_000413,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b09Aa.wav,12b09Aa.wav,12b09Aa,emodb,german,monologue,acted_controlled,fear,fear,2,12,12,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,37839,64000,2.3649375,4.0,False,True,0,37839,0,26161,0.0,1.6350625,reflect
heldout_ravdess,emodb,train,source_train,utt_000414,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b09Ac.wav,12b09Ac.wav,12b09Ac,emodb,german,monologue,acted_controlled,fear,fear,2,12,12,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,39551,64000,2.4719375,4.0,False,True,0,39551,0,24449,0.0,1.5280625,reflect
heldout_ravdess,emodb,train,source_train,utt_000415,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b09Ea.wav,12b09Ea.wav,12b09Ea,emodb,german,monologue,acted_controlled,disgust,disgust,1,12,12,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,78414,64000,4.900875,4.0,True,False,7207,71207,14414,0,0.900875,0.0,none
heldout_ravdess,emodb,train,source_train,utt_000416,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b09Fb.wav,12b09Fb.wav,12b09Fb,emodb,german,monologue,acted_controlled,happy,happy,3,12,12,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,43058,64000,2.691125,4.0,False,True,0,43058,0,20942,0.0,1.308875,reflect
heldout_ravdess,emodb,train,source_train,utt_000417,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b09Nc.wav,12b09Nc.wav,12b09Nc,emodb,german,monologue,acted_controlled,neutral,neutral,4,12,12,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,52970,64000,3.310625,4.0,False,True,0,52970,0,11030,0.0,0.689375,reflect
heldout_ravdess,emodb,train,source_train,utt_000418,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b09Td.wav,12b09Td.wav,12b09Td,emodb,german,monologue,acted_controlled,sad,sad,5,12,12,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,86622,64000,5.413875,4.0,True,False,11311,75311,22622,0,1.413875,0.0,none
heldout_ravdess,emodb,train,source_train,utt_000419,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b09Wc.wav,12b09Wc.wav,12b09Wc,emodb,german,monologue,acted_controlled,angry,angry,0,12,12,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,39011,64000,2.4381875,4.0,False,True,0,39011,0,24989,0.0,1.5618125,reflect
heldout_ravdess,emodb,train,source_train,utt_000420,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b10Ac.wav,12b10Ac.wav,12b10Ac,emodb,german,monologue,acted_controlled,fear,fear,2,12,12,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,32488,64000,2.0305,4.0,False,True,0,32488,0,31512,0.0,1.9695,reflect
heldout_ravdess,emodb,train,source_train,utt_000421,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b10Ed.wav,12b10Ed.wav,12b10Ed,emodb,german,monologue,acted_controlled,disgust,disgust,1,12,12,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,80989,64000,5.0618125,4.0,True,False,8494,72494,16989,0,1.0618125,0.0,none
heldout_ravdess,emodb,train,source_train,utt_000422,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b10Fd.wav,12b10Fd.wav,12b10Fd,emodb,german,monologue,acted_controlled,happy,happy,3,12,12,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,41866,64000,2.616625,4.0,False,True,0,41866,0,22134,0.0,1.383375,reflect
heldout_ravdess,emodb,train,source_train,utt_000423,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b10Nc.wav,12b10Nc.wav,12b10Nc,emodb,german,monologue,acted_controlled,neutral,neutral,4,12,12,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,40698,64000,2.543625,4.0,False,True,0,40698,0,23302,0.0,1.456375,reflect
heldout_ravdess,emodb,train,source_train,utt_000424,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b10Td.wav,12b10Td.wav,12b10Td,emodb,german,monologue,acted_controlled,sad,sad,5,12,12,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,72352,64000,4.522,4.0,True,False,4176,68176,8352,0,0.522,0.0,none
heldout_ravdess,emodb,train,source_train,utt_000425,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/12b10Wa.wav,12b10Wa.wav,12b10Wa,emodb,german,monologue,acted_controlled,angry,angry,0,12,12,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,40789,64000,2.5493125,4.0,False,True,0,40789,0,23211,0.0,1.4506875,reflect
heldout_ravdess,emodb,train,source_train,utt_000575,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a01Ad.wav,15a01Ad.wav,15a01Ad,emodb,german,monologue,acted_controlled,fear,fear,2,15,15,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,25186,64000,1.574125,4.0,False,True,0,25186,0,38814,0.0,2.425875,reflect
heldout_ravdess,emodb,train,source_train,utt_000576,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a01Ea.wav,15a01Ea.wav,15a01Ea,emodb,german,monologue,acted_controlled,disgust,disgust,1,15,15,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,40835,64000,2.5521875,4.0,False,True,0,40835,0,23165,0.0,1.4478125,reflect
heldout_ravdess,emodb,train,source_train,utt_000577,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a01Fb.wav,15a01Fb.wav,15a01Fb,emodb,german,monologue,acted_controlled,happy,happy,3,15,15,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,26026,64000,1.626625,4.0,False,True,0,26026,0,37974,0.0,2.373375,reflect
heldout_ravdess,emodb,train,source_train,utt_000578,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a01Nb.wav,15a01Nb.wav,15a01Nb,emodb,german,monologue,acted_controlled,neutral,neutral,4,15,15,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,26052,64000,1.62825,4.0,False,True,0,26052,0,37948,0.0,2.37175,reflect
heldout_ravdess,emodb,train,source_train,utt_000579,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a01Tb.wav,15a01Tb.wav,15a01Tb,emodb,german,monologue,acted_controlled,sad,sad,5,15,15,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,45170,64000,2.823125,4.0,False,True,0,45170,0,18830,0.0,1.176875,reflect
heldout_ravdess,emodb,train,source_train,utt_000580,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a01Tc.wav,15a01Tc.wav,15a01Tc,emodb,german,monologue,acted_controlled,sad,sad,5,15,15,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,35072,64000,2.192,4.0,False,True,0,35072,0,28928,0.0,1.808,reflect
heldout_ravdess,emodb,train,source_train,utt_000581,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a01Wa.wav,15a01Wa.wav,15a01Wa,emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,29301,64000,1.8313125,4.0,False,True,0,29301,0,34699,0.0,2.1686875,reflect
heldout_ravdess,emodb,train,source_train,utt_000582,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a02Ac.wav,15a02Ac.wav,15a02Ac,emodb,german,monologue,acted_controlled,fear,fear,2,15,15,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,30284,64000,1.89275,4.0,False,True,0,30284,0,33716,0.0,2.10725,reflect
heldout_ravdess,emodb,train,source_train,utt_000583,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a02Ea.wav,15a02Ea.wav,15a02Ea,emodb,german,monologue,acted_controlled,disgust,disgust,1,15,15,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,39197,64000,2.4498125,4.0,False,True,0,39197,0,24803,0.0,1.5501875,reflect
heldout_ravdess,emodb,train,source_train,utt_000584,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a02Fa.wav,15a02Fa.wav,15a02Fa,emodb,german,monologue,acted_controlled,happy,happy,3,15,15,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,32219,64000,2.0136875,4.0,False,True,0,32219,0,31781,0.0,1.9863125,reflect
heldout_ravdess,emodb,train,source_train,utt_000585,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a02Na.wav,15a02Na.wav,15a02Na,emodb,german,monologue,acted_controlled,neutral,neutral,4,15,15,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,25822,64000,1.613875,4.0,False,True,0,25822,0,38178,0.0,2.386125,reflect
heldout_ravdess,emodb,train,source_train,utt_000586,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a02Ta.wav,15a02Ta.wav,15a02Ta,emodb,german,monologue,acted_controlled,sad,sad,5,15,15,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,36267,64000,2.2666875,4.0,False,True,0,36267,0,27733,0.0,1.7333125,reflect
heldout_ravdess,emodb,train,source_train,utt_000587,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a02Wb.wav,15a02Wb.wav,15a02Wb,emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,28915,64000,1.8071875,4.0,False,True,0,28915,0,35085,0.0,2.1928125,reflect
heldout_ravdess,emodb,train,source_train,utt_000588,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a02Wd.wav,15a02Wd.wav,15a02Wd,emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,29131,64000,1.8206875,4.0,False,True,0,29131,0,34869,0.0,2.1793125,reflect
heldout_ravdess,emodb,train,source_train,utt_000589,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Ab.wav,15a04Ab.wav,15a04Ab,emodb,german,monologue,acted_controlled,fear,fear,2,15,15,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,29275,64000,1.8296875,4.0,False,True,0,29275,0,34725,0.0,2.1703125,reflect
heldout_ravdess,emodb,train,source_train,utt_000590,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Ac.wav,15a04Ac.wav,15a04Ac,emodb,german,monologue,acted_controlled,fear,fear,2,15,15,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,29507,64000,1.8441875,4.0,False,True,0,29507,0,34493,0.0,2.1558125,reflect
heldout_ravdess,emodb,train,source_train,utt_000591,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Eb.wav,15a04Eb.wav,15a04Eb,emodb,german,monologue,acted_controlled,disgust,disgust,1,15,15,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,38807,64000,2.4254375,4.0,False,True,0,38807,0,25193,0.0,1.5745625,reflect
heldout_ravdess,emodb,train,source_train,utt_000592,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Fd.wav,15a04Fd.wav,15a04Fd,emodb,german,monologue,acted_controlled,happy,happy,3,15,15,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,28659,64000,1.7911875,4.0,False,True,0,28659,0,35341,0.0,2.2088125,reflect
heldout_ravdess,emodb,train,source_train,utt_000593,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Nc.wav,15a04Nc.wav,15a04Nc,emodb,german,monologue,acted_controlled,neutral,neutral,4,15,15,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,27170,64000,1.698125,4.0,False,True,0,27170,0,36830,0.0,2.301875,reflect
heldout_ravdess,emodb,train,source_train,utt_000594,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Tb.wav,15a04Tb.wav,15a04Tb,emodb,german,monologue,acted_controlled,sad,sad,5,15,15,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,44573,64000,2.7858125,4.0,False,True,0,44573,0,19427,0.0,1.2141875,reflect
heldout_ravdess,emodb,train,source_train,utt_000595,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Wa (1).wav,15a04Wa (1).wav,15a04Wa (1),emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,31126,64000,1.945375,4.0,False,True,0,31126,0,32874,0.0,2.054625,reflect
heldout_ravdess,emodb,train,source_train,utt_000596,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Wa.wav,15a04Wa.wav,15a04Wa,emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,31126,64000,1.945375,4.0,False,True,0,31126,0,32874,0.0,2.054625,reflect
heldout_ravdess,emodb,train,source_train,utt_000597,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a04Wb.wav,15a04Wb.wav,15a04Wb,emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,28979,64000,1.8111875,4.0,False,True,0,28979,0,35021,0.0,2.1888125,reflect
heldout_ravdess,emodb,train,source_train,utt_000598,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a05Ab.wav,15a05Ab.wav,15a05Ab,emodb,german,monologue,acted_controlled,fear,fear,2,15,15,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,44686,64000,2.792875,4.0,False,True,0,44686,0,19314,0.0,1.207125,reflect
heldout_ravdess,emodb,train,source_train,utt_000599,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a05Eb.wav,15a05Eb.wav,15a05Eb,emodb,german,monologue,acted_controlled,disgust,disgust,1,15,15,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,63897,64000,3.9935625,4.0,False,True,0,63897,0,103,0.0,0.0064375,reflect
heldout_ravdess,emodb,train,source_train,utt_000600,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a05Fb.wav,15a05Fb.wav,15a05Fb,emodb,german,monologue,acted_controlled,happy,happy,3,15,15,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,43139,64000,2.6961875,4.0,False,True,0,43139,0,20861,0.0,1.3038125,reflect
heldout_ravdess,emodb,train,source_train,utt_000601,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a05Na.wav,15a05Na.wav,15a05Na,emodb,german,monologue,acted_controlled,neutral,neutral,4,15,15,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,49935,64000,3.1209375,4.0,False,True,0,49935,0,14065,0.0,0.8790625,reflect
heldout_ravdess,emodb,train,source_train,utt_000602,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a05Ta.wav,15a05Ta.wav,15a05Ta,emodb,german,monologue,acted_controlled,sad,sad,5,15,15,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,66306,64000,4.144125,4.0,True,False,1153,65153,2306,0,0.144125,0.0,none
heldout_ravdess,emodb,train,source_train,utt_000603,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a05Tb.wav,15a05Tb.wav,15a05Tb,emodb,german,monologue,acted_controlled,sad,sad,5,15,15,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,96761,64000,6.0475625,4.0,True,False,16380,80380,32761,0,2.0475625,0.0,none
heldout_ravdess,emodb,train,source_train,utt_000604,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a05Wa.wav,15a05Wa.wav,15a05Wa,emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,49576,64000,3.0985,4.0,False,True,0,49576,0,14424,0.0,0.9015,reflect
heldout_ravdess,emodb,train,source_train,utt_000605,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a07Ac.wav,15a07Ac.wav,15a07Ac,emodb,german,monologue,acted_controlled,fear,fear,2,15,15,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,28974,64000,1.810875,4.0,False,True,0,28974,0,35026,0.0,2.189125,reflect
heldout_ravdess,emodb,train,source_train,utt_000606,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a07Eb.wav,15a07Eb.wav,15a07Eb,emodb,german,monologue,acted_controlled,disgust,disgust,1,15,15,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,38354,64000,2.397125,4.0,False,True,0,38354,0,25646,0.0,1.602875,reflect
heldout_ravdess,emodb,train,source_train,utt_000607,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a07Fa.wav,15a07Fa.wav,15a07Fa,emodb,german,monologue,acted_controlled,happy,happy,3,15,15,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,31427,64000,1.9641875,4.0,False,True,0,31427,0,32573,0.0,2.0358125,reflect
heldout_ravdess,emodb,train,source_train,utt_000608,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a07Fb.wav,15a07Fb.wav,15a07Fb,emodb,german,monologue,acted_controlled,happy,happy,3,15,15,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,30964,64000,1.93525,4.0,False,True,0,30964,0,33036,0.0,2.06475,reflect
heldout_ravdess,emodb,train,source_train,utt_000609,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a07Nc.wav,15a07Nc.wav,15a07Nc,emodb,german,monologue,acted_controlled,neutral,neutral,4,15,15,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,30099,64000,1.8811875,4.0,False,True,0,30099,0,33901,0.0,2.1188125,reflect
heldout_ravdess,emodb,train,source_train,utt_000610,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a07Tc.wav,15a07Tc.wav,15a07Tc,emodb,german,monologue,acted_controlled,sad,sad,5,15,15,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,38911,64000,2.4319375,4.0,False,True,0,38911,0,25089,0.0,1.5680625,reflect
heldout_ravdess,emodb,train,source_train,utt_000611,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15a07Wb.wav,15a07Wb.wav,15a07Wb,emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,33689,64000,2.1055625,4.0,False,True,0,33689,0,30311,0.0,1.8944375,reflect
heldout_ravdess,emodb,train,source_train,utt_000612,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b01Aa.wav,15b01Aa.wav,15b01Aa,emodb,german,monologue,acted_controlled,fear,fear,2,15,15,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,37589,64000,2.3493125,4.0,False,True,0,37589,0,26411,0.0,1.6506875,reflect
heldout_ravdess,emodb,train,source_train,utt_000613,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b01Ec.wav,15b01Ec.wav,15b01Ec,emodb,german,monologue,acted_controlled,disgust,disgust,1,15,15,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,47535,64000,2.9709375,4.0,False,True,0,47535,0,16465,0.0,1.0290625,reflect
heldout_ravdess,emodb,train,source_train,utt_000614,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b01Fa.wav,15b01Fa.wav,15b01Fa,emodb,german,monologue,acted_controlled,happy,happy,3,15,15,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,36962,64000,2.310125,4.0,False,True,0,36962,0,27038,0.0,1.689875,reflect
heldout_ravdess,emodb,train,source_train,utt_000615,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b01Na.wav,15b01Na.wav,15b01Na,emodb,german,monologue,acted_controlled,neutral,neutral,4,15,15,unknown,all,monologue,neutral,neutral,False,,,,,,,,,True,train,37716,64000,2.35725,4.0,False,True,0,37716,0,26284,0.0,1.64275,reflect
heldout_ravdess,emodb,train,source_train,utt_000616,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b01Ta.wav,15b01Ta.wav,15b01Ta,emodb,german,monologue,acted_controlled,sad,sad,5,15,15,unknown,all,monologue,sad,sad,False,,,,,,,,,True,train,54219,64000,3.3886875,4.0,False,True,0,54219,0,9781,0.0,0.6113125,reflect
heldout_ravdess,emodb,train,source_train,utt_000617,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b01Wc.wav,15b01Wc.wav,15b01Wc,emodb,german,monologue,acted_controlled,angry,angry,0,15,15,unknown,all,monologue,angry,angry,False,,,,,,,,,True,train,42102,64000,2.631375,4.0,False,True,0,42102,0,21898,0.0,1.368625,reflect
heldout_ravdess,emodb,train,source_train,utt_000618,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b02Aa.wav,15b02Aa.wav,15b02Aa,emodb,german,monologue,acted_controlled,fear,fear,2,15,15,unknown,all,monologue,fear,fear,False,,,,,,,,,True,train,47449,64000,2.9655625,4.0,False,True,0,47449,0,16551,0.0,1.0344375,reflect
heldout_ravdess,emodb,train,source_train,utt_000619,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b02Eb.wav,15b02Eb.wav,15b02Eb,emodb,german,monologue,acted_controlled,disgust,disgust,1,15,15,unknown,all,monologue,disgust,disgust,False,,,,,,,,,True,train,49127,64000,3.0704375,4.0,False,True,0,49127,0,14873,0.0,0.9295625,reflect
heldout_ravdess,emodb,train,source_train,utt_000620,/content/drive/MyDrive/New Jurnal Cross/dataset/emodb/wav/15b02Fb.wav,15b02Fb.wav,15b02Fb,emodb,german,monologue,acted_controlled,happy,happy,3,15,15,unknown,all,monologue,happy,happy,False,,,,,,,,,True,train,43217,64000,2.7010625,4.0,False,True,0,43217,0,20783,0.0,1.2989375,reflect
